,State,Mode share of cycling (%),,,Proportion of girls among cyclists (%),,
,,2007,2014,2017,2007,2014,2017
1,Andaman & Nicobar Islands,"0 (0,0)","0.3 (-0.3,0.8)","1.5 (-1.3,4.3)","0 (0,0)","100 (100,100)","0 (0,0)"
2,Andhra Pradesh,"8.3 (6.8,9.8)","9.7 (8.1,11.2)","7.4 (5.8,8.9)","35.8 (27.1,44.6)","36.6 (28.4,44.9)","32.2 (22.9,41.6)"
3,Arunachal Pradesh,"0.7 (-0.3,1.7)","6.6 (3.7,9.4)","6 (3.8,8.2)","100 (100,100)","45.9 (21.9,69.9)","40 (21.2,58.7)"
4,Assam,"8.3 (5.7,11)","13.4 (8.3,18.6)","10.5 (7.7,13.4)","40.3 (23.9,56.7)","55.8 (36.6,75.1)","42.5 (28.2,56.8)"
5,Bihar,"5.4 (3.1,7.8)","9.5 (7.3,11.6)","13.2 (10.4,15.9)","21 (7.4,34.6)","27.4 (17.3,37.6)","35 (25.1,44.8)"
6,Chandigarh,"14.4 (8.6,20.1)","14.7 (6.6,22.9)","7.1 (2.7,11.5)","10.9 (-0.8,22.6)","51.5 (21.4,81.7)","39.1 (7.7,70.4)"
7,Chhattisgarh,"12.7 (8.6,16.9)","14.4 (10.1,18.7)","20.1 (16,24.2)","55.9 (40,71.9)","42.8 (26.6,59)","36.4 (26.1,46.7)"
8,Dadra & Nagar Haveli,"0 (0,0)","0.8 (-0.8,2.4)","0.6 (-0.4,1.7)","0 (0,0)","0 (0,0)","0 (0,0)"
9,Daman & Diu,"15.9 (7.7,24.1)","0 (0,0)","10.2 (-3.3,23.8)","32.3 (6,58.5)","0 (0,0)","50 (-19.4,119.4)"
10,Delhi,"0.9 (0.2,1.6)","0.3 (-0.2,0.7)","3.7 (1.7,5.7)","0 (0,0)","0 (0,0)","17.9 (-1.4,37.2)"
11,Goa,"0.8 (-0.3,1.9)","0 (0,0)","4.3 (-0.2,8.9)","58.3 (-9.1,125.7)","0 (0,0)","32.7 (-18.4,83.7)"
12,Gujarat,"11 (9,13)","9.2 (7.3,11)","11.8 (9.1,14.6)","36.4 (27.6,45.3)","27.6 (18.1,37)","31.4 (19.6,43.1)"
13,Haryana,"9.4 (6.5,12.2)","2.5 (1.2,3.8)","2.9 (1.5,4.4)","26.1 (12.7,39.4)","59.4 (32.9,85.9)","22.6 (3.6,41.5)"
14,Himachal Pradesh,"0 (0,0)","0 (0,0)","0 (0,0)","0 (0,0)","0 (0,0)","0 (0,0)"
15,Jammu & Kashmir,"0 (0,0)","0 (0,0)","0.2 (-0.2,0.7)","0 (0,0)","0 (0,0)","100 (100,100)"
16,Jharkhand,"10.2 (6.3,14.1)","9 (5.5,12.5)","5.9 (3.5,8.3)","30.7 (9.4,52.1)","28.6 (11.1,46)","28.5 (12.4,44.5)"
17,Karnataka,"3.6 (2.2,4.9)","7.8 (6.3,9.3)","5 (3.6,6.5)","36.1 (17.2,54.9)","37.5 (28,46.9)","29 (15.6,42.3)"
18,Kerala,"5.5 (3.3,7.8)","5.6 (4.1,7.2)","5.2 (3.5,7)","29 (9.5,48.5)","37.7 (24.4,51)","41.3 (24.5,58.1)"
19,Lakshadweep,"38.1 (28.2,48)","55.8 (44.1,67.6)","63 (53.1,72.8)","30.1 (15.9,44.3)","32.2 (17.1,47.2)","46.8 (32.8,60.7)"
20,Madhya Pradesh,"6.6 (5.1,8.1)","7.5 (6,9)","5.9 (4.3,7.4)","36.9 (25.4,48.4)","43.4 (33.2,53.6)","26.1 (14.9,37.3)"
21,Maharashtra,"8.4 (7.1,9.8)","6.6 (5.5,7.8)","4.3 (3.1,5.4)","33.7 (25.5,42)","25.6 (18.4,32.8)","43.2 (29.8,56.7)"
22,Manipur,"17.8 (14.2,21.4)","6 (3.5,8.5)","7 (5.2,8.8)","41.3 (30.2,52.4)","17.2 (4.1,30.4)","41.6 (28.3,55)"
23,Meghalaya,"0.3 (-0.3,0.8)","1.3 (0.1,2.4)","0 (0,0)","0 (0,0)","42.3 (-3,87.6)","0 (0,0)"
24,Mizoram,"0 (0,0)","0.4 (-0.4,1.1)","0.4 (-0.1,0.9)","0 (0,0)","100 (100,100)","0 (0,0)"
25,Nagaland,"0.1 (-0.1,0.4)","0 (0,0)","3.1 (-0.3,6.4)","100 (100,100)","0 (0,0)","66.7 (13.3,120.1)"
26,Odisha,"21.1 (16.8,25.3)","21.6 (17.5,25.6)","22.2 (17.1,27.4)","42.5 (30.9,54.1)","56 (46.1,66)","42 (28.8,55.1)"
27,Puducherry,"13.4 (8,18.9)","14.2 (8.5,19.9)","12.6 (7,18.2)","39.3 (18.5,60)","25.4 (9.5,41.3)","25.3 (3.3,47.3)"
28,Punjab,"11.2 (8.9,13.5)","9 (6.1,12)","4.2 (2.6,5.9)","28.5 (19,37.9)","30.2 (14.8,45.6)","48.9 (28.5,69.3)"
29,Rajasthan,"5 (3.4,6.5)","4.1 (2.8,5.4)","2.7 (1.1,4.2)","20.3 (8.3,32.3)","38.5 (22.8,54.2)","36.3 (6,66.6)"
30,Sikkim,"0 (0,0)","0 (0,0)","0.5 (-0.5,1.5)","0 (0,0)","0 (0,0)","0 (0,0)"
31,Tamil Nadu,"8.4 (6.8,10)","10.6 (8.8,12.4)","12.7 (9.9,15.5)","46.6 (36.7,56.5)","34.6 (26.3,42.9)","37.3 (26.9,47.8)"
32,Tripura,"5.8 (2.6,8.9)","6 (3,9)","9.4 (6.2,12.6)","5.4 (-2.6,13.3)","34.6 (7.1,62.1)","38.1 (20.4,55.8)"
33,Uttar Pradesh,"8.6 (7,10.2)","6.7 (5.6,7.9)","8.4 (6.9,10)","32 (23.2,40.8)","28.5 (20.6,36.4)","37.3 (27.7,47)"
34,Uttarakhand,"7.4 (2.3,12.4)","2.5 (0.1,4.9)","3.6 (1.4,5.7)","15.5 (-1.7,32.6)","49.6 (1.8,97.3)","27.3 (2.2,52.4)"
35,West Bengal,"8.1 (6.7,9.5)","16.7 (14.5,18.9)","18.5 (16.2,20.8)","30.3 (22.2,38.3)","37.9 (30.9,44.8)","38.8 (32,45.6)"
