Variable,Urban,
,2007,2017
(Intercept),"0.01 (0.00,  0.01)***","0.01 (0.01,  0.02)***"
Gender Male,1,1
Gender Female,"0.58 (0.51,  0.67)***","0.65 (0.56,  0.75)***"
Age 5-10  years,1,1
Age 11-13 years,"4.11 (3.31,  5.10)***","3.44 (2.70,  4.37)***"
Age 14-15 years,"7.54 (6.08,  9.37)***","6.07 (4.77,  7.72)***"
Age 16-17 years,"9.46 (7.60, 11.77)***","7.18 (5.60,  9.21)***"
Distance to school <1 km,1,1
Distance to school 1-2 km,"4.65 (3.92,  5.51)***","5.36 (4.49,  6.39)***"
Distance to school 2-3 km,"5.89 (4.73,  7.34)***","4.52 (3.65,  5.60)***"
Distance to school 3-5 km,"5.80 (4.52,  7.45)***","1.79 (1.34,  2.39)***"
Distance to school 5+ km,"1.55 (1.13,  2.14)**","0.67 (0.48,  0.93)*"
Type of school Private,1,1
Type of school Government,"0.92 (0.79,  1.07) ","1.49 (1.28,  1.74)***"
Household expenditure per person Q1,1,1
Household expenditure per person Q2,"1.14 (0.72,  1.80) ","0.93 (0.69,  1.24) "
Household expenditure per person Q3,"1.70 (1.14,  2.53)**","1.10 (0.83,  1.46) "
Household expenditure per person Q4,"2.28 (1.57,  3.31)***","1.00 (0.77,  1.30) "
Household expenditure per person Q5,"2.71 (1.86,  3.95)***","0.88 (0.66,  1.17) "
Caste Others,1,1
Caste OBC,"1.08 (0.93,  1.26) ","1.35 (1.14,  1.59)***"
Caste SC,"0.97 (0.79,  1.20) ","1.18 (0.94,  1.48) "
Caste ST,"0.91 (0.62,  1.33) ","1.10 (0.78,  1.55) "
